Moved to 250, 1254 at time 1607971941708
Moved to 345, 1159 at time 1607972021074
Moved to 346, 1158 at time 1607972021086
Moved to 347, 1157 at time 1607972021097
Moved to 348, 1156 at time 1607972021110
Moved to 349, 1155 at time 1607972021122
Moved to 350, 1154 at time 1607972021149
Moved to 351, 1153 at time 1607972021161
Moved to 352, 1152 at time 1607972021173
Moved to 353, 1151 at time 1607972021184
Moved to 354, 1150 at time 1607972021196
Moved to 355, 1149 at time 1607972021208
Moved to 356, 1148 at time 1607972021220
Moved to 357, 1147 at time 1607972021232
Moved to 358, 1146 at time 1607972021243
Moved to 359, 1145 at time 1607972021255
Moved to 360, 1144 at time 1607972021266
Moved to 361, 1143 at time 1607972021277
Moved to 362, 1142 at time 1607972021290
Moved to 363, 1141 at time 1607972021302
Moved to 364, 1140 at time 1607972021313
Moved to 365, 1139 at time 1607972021326
Moved to 366, 1138 at time 1607972021337
Moved to 367, 1137 at time 1607972021348
Moved to 368, 1136 at time 1607972021362
Moved to 369, 1135 at time 1607972021373
Moved to 370, 1134 at time 1607972021384
Moved to 371, 1133 at time 1607972021398
Moved to 372, 1132 at time 1607972021410
Moved to 373, 1131 at time 1607972021421
Moved to 374, 1130 at time 1607972021443
Moved to 375, 1129 at time 1607972021454
Moved to 376, 1128 at time 1607972021467
Moved to 377, 1127 at time 1607972021479
Moved to 378, 1126 at time 1607972021490
Moved to 379, 1125 at time 1607972021502
Moved to 380, 1124 at time 1607972021513
Moved to 381, 1123 at time 1607972021526
Moved to 382, 1122 at time 1607972021538
Moved to 383, 1121 at time 1607972021549
Moved to 384, 1120 at time 1607972021570
Moved to 385, 1119 at time 1607972021582
Moved to 386, 1118 at time 1607972021593
Moved to 387, 1117 at time 1607972021618
Moved to 388, 1116 at time 1607972021630
Moved to 389, 1115 at time 1607972021641
Moved to 390, 1114 at time 1607972021654
Moved to 391, 1113 at time 1607972021665
Moved to 392, 1112 at time 1607972021676
Moved to 393, 1111 at time 1607972021687
Moved to 394, 1110 at time 1607972021698
Moved to 395, 1109 at time 1607972021710
Moved to 396, 1108 at time 1607972021721
Moved to 397, 1107 at time 1607972021732
Moved to 398, 1106 at time 1607972021744
Moved to 399, 1105 at time 1607972021754
Moved to 400, 1104 at time 1607972021766
Moved to 401, 1103 at time 1607972021783
Moved to 402, 1102 at time 1607972021796
Moved to 403, 1101 at time 1607972021809
Moved to 404, 1100 at time 1607972021820
Moved to 405, 1099 at time 1607972021832
Moved to 406, 1098 at time 1607972021843
Moved to 407, 1097 at time 1607972021855
Moved to 408, 1096 at time 1607972021869
Moved to 409, 1095 at time 1607972021880
Moved to 410, 1094 at time 1607972021892
Moved to 411, 1093 at time 1607972021904
Moved to 412, 1092 at time 1607972021916
Moved to 413, 1091 at time 1607972021930
Moved to 414, 1090 at time 1607972021942
Moved to 415, 1089 at time 1607972021954
Moved to 416, 1088 at time 1607972021965
Moved to 417, 1087 at time 1607972021976
Moved to 418, 1086 at time 1607972021989
Moved to 419, 1085 at time 1607972022000
Moved to 420, 1084 at time 1607972022011
Moved to 421, 1083 at time 1607972022024
Moved to 422, 1082 at time 1607972022036
Moved to 423, 1081 at time 1607972022048
Moved to 424, 1080 at time 1607972022059
Moved to 425, 1079 at time 1607972022070
Moved to 426, 1078 at time 1607972022081
Moved to 427, 1077 at time 1607972022094
Moved to 428, 1076 at time 1607972022116
Moved to 429, 1075 at time 1607972022127
Moved to 430, 1074 at time 1607972022143
Moved to 431, 1073 at time 1607972022155
Moved to 432, 1072 at time 1607972022167
Moved to 433, 1071 at time 1607972022179
Moved to 434, 1070 at time 1607972022192
Moved to 435, 1069 at time 1607972022205
Moved to 436, 1068 at time 1607972022217
Moved to 437, 1067 at time 1607972022230
Moved to 438, 1066 at time 1607972022244
Moved to 439, 1065 at time 1607972022256
Moved to 440, 1064 at time 1607972022267
Moved to 441, 1063 at time 1607972022280
Moved to 442, 1062 at time 1607972022291
Moved to 443, 1061 at time 1607972022303
Moved to 444, 1060 at time 1607972022324
Moved to 445, 1059 at time 1607972022337
Moved to 446, 1058 at time 1607972022348
Moved to 447, 1057 at time 1607972022359
Moved to 448, 1056 at time 1607972022370
Moved to 449, 1055 at time 1607972022381
Moved to 450, 1054 at time 1607972022393
Moved to 451, 1053 at time 1607972022405
Moved to 452, 1052 at time 1607972022416
Moved to 453, 1051 at time 1607972022428
Moved to 454, 1050 at time 1607972022441
Moved to 455, 1049 at time 1607972022454
Moved to 456, 1048 at time 1607972022465
Moved to 457, 1047 at time 1607972022478
Moved to 458, 1046 at time 1607972022489
Moved to 459, 1045 at time 1607972022500
Moved to 460, 1044 at time 1607972022511
Moved to 461, 1043 at time 1607972022522
Moved to 462, 1042 at time 1607972022533
Moved to 463, 1041 at time 1607972022544
Moved to 464, 1040 at time 1607972022556
Moved to 465, 1039 at time 1607972022567
Moved to 466, 1038 at time 1607972022580
Moved to 467, 1037 at time 1607972022593
Moved to 468, 1036 at time 1607972022604
Moved to 469, 1035 at time 1607972022615
Moved to 470, 1034 at time 1607972022630
Moved to 471, 1033 at time 1607972022641
Moved to 472, 1032 at time 1607972022652
Moved to 473, 1031 at time 1607972022664
Moved to 474, 1030 at time 1607972022676
Moved to 475, 1029 at time 1607972022688
Moved to 476, 1028 at time 1607972022700
Moved to 477, 1027 at time 1607972022722
Moved to 478, 1026 at time 1607972022733
Moved to 479, 1025 at time 1607972022754
Moved to 480, 1024 at time 1607972022770
Moved to 481, 1023 at time 1607972022781
Moved to 482, 1022 at time 1607972022793
Moved to 483, 1021 at time 1607972022804
Moved to 484, 1020 at time 1607972022817
Moved to 485, 1019 at time 1607972022830
Moved to 486, 1018 at time 1607972022843
Moved to 487, 1017 at time 1607972022854
Moved to 488, 1016 at time 1607972022865
Moved to 489, 1015 at time 1607972022877
Moved to 490, 1014 at time 1607972022888
Moved to 491, 1013 at time 1607972022899
Moved to 492, 1012 at time 1607972022912
Moved to 493, 1011 at time 1607972022923
Moved to 494, 1010 at time 1607972022935
Moved to 495, 1009 at time 1607972022949
Moved to 496, 1008 at time 1607972022965
Moved to 497, 1007 at time 1607972022977
Moved to 498, 1006 at time 1607972022990
Moved to 499, 1005 at time 1607972023013
Moved to 500, 1004 at time 1607972023026
Moved to 501, 1003 at time 1607972023038
Moved to 502, 1002 at time 1607972023049
Moved to 503, 1001 at time 1607972023062
Moved to 504, 1000 at time 1607972023074
Got attacked at 605, 1000 by Unit@3fdf6631 at time 1607972024348
Got attacked at 694, 1000 by Unit@5ba49dd6 at time 1607972025450
Got attacked at 785, 1000 by Unit@3944c012 at time 1607972026564
Got attacked at 785, 1000 by Unit@39ba8998 at time 1607972026567
Got attacked at 785, 1000 by Unit@2130451d at time 1607972026580
Attacked Unit@7eff9de1at position 1000, 1000 at time 1607972028230
Got attacked at 872, 1049 by Unit@3fdf6631 at time 1607972028805
Got attacked at 871, 1050 by Unit@1fe8e358 at time 1607972028809
Got attacked at 774, 1147 by Unit@83b1cd9 at time 1607972029892
Got attacked at 772, 1149 by Unit@3944c012 at time 1607972029904
Got attacked at 771, 1150 by Unit@1fe8e358 at time 1607972029923
Got attacked at 575, 1255 by Unit@83b1cd9 at time 1607972032118
Got attacked at 573, 1255 by Unit@70248f52 at time 1607972032137
