Moved to 376, 2582 at time 1607968070267
Moved to 375, 2581 at time 1607968143968
Moved to 374, 2580 at time 1607968144043
Moved to 373, 2579 at time 1607968144172
Moved to 372, 2578 at time 1607968144326
Moved to 371, 2577 at time 1607968144467
Moved to 370, 2576 at time 1607968144505
Moved to 369, 2575 at time 1607968144698
Moved to 368, 2574 at time 1607968144769
Moved to 367, 2573 at time 1607968144962
Moved to 366, 2572 at time 1607968145144
Moved to 365, 2571 at time 1607968145296
Moved to 364, 2570 at time 1607968145337
Moved to 363, 2569 at time 1607968145553
Moved to 362, 2568 at time 1607968145630
Moved to 361, 2567 at time 1607968145842
Moved to 360, 2566 at time 1607968146068
Moved to 359, 2565 at time 1607968146410
Moved to 358, 2564 at time 1607968146639
Moved to 357, 2563 at time 1607968146752
Moved to 356, 2562 at time 1607968146789
Moved to 355, 2561 at time 1607968146833
Moved to 354, 2560 at time 1607968146932
Moved to 353, 2559 at time 1607968147050
Moved to 352, 2558 at time 1607968147145
Moved to 351, 2557 at time 1607968147192
Moved to 350, 2556 at time 1607968147275
Moved to 349, 2555 at time 1607968147317
Moved to 348, 2554 at time 1607968147425
Moved to 347, 2553 at time 1607968147467
Moved to 346, 2552 at time 1607968147591
Moved to 345, 2551 at time 1607968147727
Moved to 344, 2550 at time 1607968147830
Moved to 343, 2549 at time 1607968147963
Moved to 342, 2548 at time 1607968148214
Moved to 341, 2547 at time 1607968148572
Moved to 340, 2546 at time 1607968148797
Moved to 339, 2545 at time 1607968148845
Moved to 338, 2544 at time 1607968149197
Moved to 337, 2543 at time 1607968149328
Moved to 336, 2542 at time 1607968149379
Moved to 335, 2541 at time 1607968149518
Moved to 334, 2540 at time 1607968149563
Moved to 333, 2539 at time 1607968149709
Moved to 332, 2538 at time 1607968149925
Moved to 331, 2537 at time 1607968150073
Moved to 330, 2536 at time 1607968150118
Moved to 329, 2535 at time 1607968150216
Moved to 328, 2534 at time 1607968150367
Moved to 327, 2533 at time 1607968150462
Moved to 326, 2532 at time 1607968150573
Moved to 325, 2531 at time 1607968150760
Moved to 324, 2530 at time 1607968150912
Moved to 323, 2529 at time 1607968151141
Moved to 322, 2528 at time 1607968151268
Moved to 321, 2527 at time 1607968151318
Moved to 320, 2526 at time 1607968151524
Moved to 319, 2525 at time 1607968151570
Moved to 318, 2524 at time 1607968151691
Moved to 317, 2523 at time 1607968151820
Moved to 316, 2522 at time 1607968151902
Moved to 315, 2521 at time 1607968151936
Moved to 314, 2520 at time 1607968152152
Moved to 313, 2519 at time 1607968152240
Moved to 312, 2518 at time 1607968152315
Moved to 311, 2517 at time 1607968152409
Moved to 310, 2516 at time 1607968152480
Moved to 309, 2515 at time 1607968152580
Moved to 308, 2514 at time 1607968152657
Moved to 307, 2513 at time 1607968152743
Moved to 306, 2512 at time 1607968152814
Moved to 305, 2511 at time 1607968152899
Moved to 304, 2510 at time 1607968152977
Moved to 303, 2509 at time 1607968153065
Moved to 302, 2508 at time 1607968153141
Moved to 301, 2507 at time 1607968153231
Moved to 300, 2506 at time 1607968153438
Moved to 299, 2505 at time 1607968153631
Moved to 298, 2504 at time 1607968153834
Moved to 297, 2503 at time 1607968153987
Moved to 296, 2502 at time 1607968263736
Moved to 295, 2501 at time 1607968263819
Moved to 294, 2500 at time 1607968263987
Moved to 293, 2499 at time 1607968264099
Moved to 292, 2498 at time 1607968264311
Moved to 291, 2497 at time 1607968264479
Moved to 290, 2496 at time 1607968264519
Moved to 289, 2495 at time 1607968264707
Moved to 288, 2494 at time 1607968264742
Moved to 287, 2493 at time 1607968264924
Moved to 286, 2492 at time 1607968264985
Moved to 285, 2491 at time 1607968265141
