Moved to 147, 917 at time 1607969349821
Moved to 271, 1020 at time 1607969414404
Moved to 272, 1021 at time 1607969414505
Moved to 273, 1022 at time 1607969414672
Moved to 274, 1023 at time 1607969414880
Moved to 275, 1024 at time 1607969414939
Moved to 276, 1025 at time 1607969415150
Moved to 277, 1026 at time 1607969415330
Moved to 278, 1027 at time 1607969415366
Moved to 279, 1028 at time 1607969415433
Moved to 280, 1029 at time 1607969415522
Moved to 281, 1030 at time 1607969415590
Moved to 282, 1031 at time 1607969415686
Moved to 283, 1032 at time 1607969415745
Moved to 284, 1033 at time 1607969415797
Moved to 285, 1034 at time 1607969415969
Moved to 286, 1035 at time 1607969416213
Moved to 287, 1036 at time 1607969416255
Moved to 288, 1037 at time 1607969416497
Moved to 289, 1038 at time 1607969416534
Moved to 290, 1039 at time 1607969416697
Moved to 291, 1041 at time 1607969416902
Moved to 292, 1044 at time 1607969417030
Moved to 293, 1046 at time 1607969417112
Moved to 294, 1047 at time 1607969417214
Moved to 295, 1048 at time 1607969417258
Moved to 296, 1049 at time 1607969417351
Moved to 297, 1050 at time 1607969417398
Moved to 298, 1052 at time 1607969417505
Moved to 299, 1053 at time 1607969417589
Moved to 300, 1054 at time 1607969417623
Moved to 301, 1055 at time 1607969417700
Moved to 302, 1056 at time 1607969417735
Moved to 303, 1057 at time 1607969417783
Moved to 304, 1059 at time 1607969417935
Moved to 305, 1060 at time 1607969417989
Moved to 306, 1061 at time 1607969418077
Moved to 307, 1062 at time 1607969418128
Moved to 308, 1063 at time 1607969418247
Moved to 309, 1064 at time 1607969418335
Moved to 310, 1065 at time 1607969418422
Moved to 311, 1066 at time 1607969418485
Moved to 312, 1067 at time 1607969418595
Moved to 313, 1068 at time 1607969418715
Moved to 314, 1069 at time 1607969418774
Moved to 315, 1070 at time 1607969418861
Moved to 316, 1071 at time 1607969418959
Moved to 317, 1072 at time 1607969419014
Moved to 318, 1073 at time 1607969419075
Moved to 319, 1074 at time 1607969419136
Moved to 320, 1075 at time 1607969419185
Moved to 321, 1076 at time 1607969419244
Moved to 322, 1077 at time 1607969419340
Moved to 323, 1078 at time 1607969419406
Moved to 324, 1079 at time 1607969419462
Moved to 325, 1080 at time 1607969419515
Moved to 326, 1081 at time 1607969419551
Moved to 327, 1082 at time 1607969419614
Moved to 328, 1083 at time 1607969419672
Moved to 329, 1084 at time 1607969419718
Moved to 330, 1085 at time 1607969419780
Moved to 331, 1086 at time 1607969419814
Moved to 332, 1087 at time 1607969419864
Moved to 333, 1088 at time 1607969420010
Moved to 334, 1089 at time 1607969420069
Moved to 335, 1090 at time 1607969420159
Moved to 336, 1091 at time 1607969420291
Moved to 337, 1092 at time 1607969420379
Moved to 338, 1093 at time 1607969420413
Moved to 339, 1095 at time 1607969420645
Moved to 340, 1097 at time 1607969420915
Moved to 341, 1098 at time 1607969421141
Moved to 342, 1099 at time 1607969421323
Moved to 343, 1100 at time 1607969421497
Moved to 344, 1101 at time 1607969421613
Moved to 345, 1102 at time 1607969421786
Moved to 346, 1103 at time 1607969421899
Moved to 347, 1104 at time 1607969421981
Moved to 348, 1105 at time 1607969422144
Moved to 349, 1106 at time 1607969422269
Attacked Unit@1aceaaebat position 471, 1378 at time 1607969422891
Got attacked at 349, 1109 by Unit@1aceaaeb at time 1607969423968
Attacked Unit@1aceaaebat position 471, 1378 at time 1607969424565
Moved to 350, 1111 at time 1607969426046
Moved to 351, 1112 at time 1607969426135
Moved to 352, 1113 at time 1607969426249
Moved to 353, 1114 at time 1607969426402
Moved to 354, 1115 at time 1607969426436
Moved to 355, 1114 at time 1607969426728
Moved to 356, 1115 at time 1607969426887
Moved to 357, 1116 at time 1607969426946
Moved to 358, 1117 at time 1607969427021
Moved to 359, 1116 at time 1607969427081
Moved to 360, 1117 at time 1607969427129
Got attacked at 360, 1117 by Unit@e30f08f at time 1607969427135
Attacked Unit@e30f08fat position 440, 1386 at time 1607969427199
Got attacked at 360, 1117 by Unit@37a95f98 at time 1607969427699
Got attacked at 360, 1117 by Unit@e30f08f at time 1607969428811
Attacked Unit@e30f08fat position 440, 1386 at time 1607969428915
Got attacked at 360, 1117 by Unit@37a95f98 at time 1607969429588
Died at 360, 1117 at time 1607969429674
