Moved to 131, 1069 at time 1607972168658
Moved to 223, 1161 at time 1607972172073
Moved to 224, 1162 at time 1607972172107
Moved to 225, 1163 at time 1607972172143
Moved to 226, 1164 at time 1607972172178
Moved to 227, 1165 at time 1607972172212
Moved to 228, 1166 at time 1607972172247
Moved to 229, 1167 at time 1607972172282
Moved to 230, 1168 at time 1607972172321
Moved to 231, 1169 at time 1607972172355
Moved to 232, 1170 at time 1607972172390
Moved to 233, 1171 at time 1607972172428
Moved to 234, 1172 at time 1607972172462
Moved to 235, 1173 at time 1607972172496
Moved to 236, 1174 at time 1607972172563
Moved to 237, 1175 at time 1607972172597
Moved to 238, 1176 at time 1607972172633
Moved to 239, 1177 at time 1607972172669
Moved to 240, 1178 at time 1607972172703
Moved to 241, 1179 at time 1607972172738
Moved to 242, 1180 at time 1607972172772
Moved to 243, 1181 at time 1607972172806
Moved to 244, 1182 at time 1607972172873
Moved to 245, 1183 at time 1607972172909
Moved to 246, 1184 at time 1607972172944
Moved to 247, 1185 at time 1607972172978
Moved to 248, 1186 at time 1607972173012
Moved to 249, 1187 at time 1607972173048
Moved to 250, 1188 at time 1607972173083
Moved to 251, 1189 at time 1607972173120
Moved to 252, 1190 at time 1607972173156
Moved to 253, 1191 at time 1607972173190
Moved to 254, 1192 at time 1607972173226
Moved to 255, 1193 at time 1607972173262
Moved to 256, 1194 at time 1607972173296
Moved to 257, 1195 at time 1607972173330
Moved to 258, 1196 at time 1607972173364
Moved to 259, 1197 at time 1607972173398
Moved to 260, 1198 at time 1607972173433
Moved to 261, 1199 at time 1607972173470
Moved to 262, 1200 at time 1607972173505
Moved to 263, 1201 at time 1607972173540
Moved to 264, 1202 at time 1607972173575
Moved to 265, 1203 at time 1607972173611
Moved to 266, 1204 at time 1607972173647
Moved to 267, 1205 at time 1607972173683
Moved to 268, 1206 at time 1607972173721
Moved to 269, 1205 at time 1607972173756
Moved to 270, 1204 at time 1607972173823
Moved to 271, 1203 at time 1607972173857
Moved to 272, 1202 at time 1607972173891
Moved to 273, 1201 at time 1607972173927
Moved to 274, 1200 at time 1607972173961
Moved to 275, 1199 at time 1607972173995
Moved to 276, 1198 at time 1607972174029
Moved to 277, 1197 at time 1607972174063
Moved to 278, 1196 at time 1607972174098
Moved to 279, 1195 at time 1607972174135
Moved to 280, 1194 at time 1607972174171
Moved to 281, 1193 at time 1607972174205
Moved to 282, 1192 at time 1607972174272
Moved to 283, 1191 at time 1607972174306
Moved to 284, 1190 at time 1607972174340
Moved to 285, 1189 at time 1607972174374
Moved to 286, 1188 at time 1607972174408
Moved to 287, 1187 at time 1607972174442
Moved to 288, 1186 at time 1607972174477
Moved to 289, 1185 at time 1607972174512
Moved to 290, 1184 at time 1607972174546
Moved to 291, 1183 at time 1607972174580
Moved to 292, 1182 at time 1607972174614
Moved to 293, 1181 at time 1607972174681
Moved to 294, 1180 at time 1607972174715
Moved to 295, 1179 at time 1607972174749
Moved to 296, 1178 at time 1607972174784
Moved to 297, 1177 at time 1607972174821
Moved to 298, 1176 at time 1607972174856
Moved to 299, 1175 at time 1607972174890
Moved to 300, 1174 at time 1607972174925
Moved to 301, 1173 at time 1607972174960
Moved to 302, 1172 at time 1607972174996
Moved to 303, 1171 at time 1607972175030
Moved to 304, 1170 at time 1607972175064
Moved to 305, 1169 at time 1607972175098
Moved to 306, 1168 at time 1607972175132
Moved to 307, 1167 at time 1607972175201
Moved to 308, 1166 at time 1607972175237
Moved to 309, 1165 at time 1607972175272
Moved to 310, 1164 at time 1607972175306
Moved to 311, 1163 at time 1607972175341
Moved to 312, 1162 at time 1607972175375
Moved to 313, 1161 at time 1607972175409
Moved to 314, 1160 at time 1607972175443
Moved to 315, 1159 at time 1607972175477
Moved to 316, 1158 at time 1607972175511
Moved to 317, 1157 at time 1607972175548
Moved to 318, 1156 at time 1607972175582
Moved to 319, 1155 at time 1607972175616
Moved to 320, 1154 at time 1607972175651
Moved to 321, 1153 at time 1607972175687
Moved to 322, 1152 at time 1607972175721
Moved to 323, 1151 at time 1607972175755
Moved to 324, 1150 at time 1607972175789
Moved to 325, 1149 at time 1607972175823
Moved to 326, 1148 at time 1607972175857
Moved to 327, 1147 at time 1607972175891
Moved to 328, 1146 at time 1607972175925
Moved to 329, 1145 at time 1607972175992
Moved to 330, 1144 at time 1607972176027
Moved to 331, 1143 at time 1607972176061
Moved to 332, 1142 at time 1607972176095
Moved to 333, 1141 at time 1607972176130
Moved to 334, 1140 at time 1607972176164
Moved to 335, 1139 at time 1607972176198
Moved to 336, 1138 at time 1607972176232
Moved to 337, 1137 at time 1607972176266
Moved to 338, 1136 at time 1607972176301
Moved to 339, 1135 at time 1607972176334
Moved to 340, 1134 at time 1607972176370
Moved to 341, 1133 at time 1607972176405
Moved to 342, 1132 at time 1607972176439
Moved to 343, 1131 at time 1607972176474
Moved to 344, 1130 at time 1607972176508
Moved to 345, 1129 at time 1607972176544
Moved to 346, 1128 at time 1607972176578
Moved to 347, 1127 at time 1607972176612
Moved to 348, 1126 at time 1607972176647
Moved to 349, 1125 at time 1607972176681
Moved to 350, 1124 at time 1607972176715
Moved to 351, 1123 at time 1607972176749
Moved to 352, 1122 at time 1607972176783
Moved to 353, 1121 at time 1607972176818
Moved to 354, 1120 at time 1607972176854
Moved to 355, 1119 at time 1607972176888
Moved to 356, 1118 at time 1607972176922
Moved to 357, 1117 at time 1607972176957
Moved to 358, 1116 at time 1607972176991
Moved to 359, 1115 at time 1607972177058
Moved to 360, 1114 at time 1607972177092
Moved to 361, 1113 at time 1607972177128
Moved to 362, 1112 at time 1607972177162
Moved to 363, 1111 at time 1607972177197
Moved to 364, 1110 at time 1607972177232
Moved to 365, 1109 at time 1607972177265
Moved to 366, 1108 at time 1607972177299
Moved to 367, 1107 at time 1607972177333
Moved to 368, 1106 at time 1607972177368
Moved to 369, 1105 at time 1607972177404
Moved to 370, 1104 at time 1607972177438
Moved to 371, 1103 at time 1607972177472
Moved to 372, 1102 at time 1607972177507
Moved to 373, 1101 at time 1607972177541
Moved to 374, 1100 at time 1607972177575
Moved to 375, 1099 at time 1607972177643
Moved to 376, 1098 at time 1607972177677
Moved to 377, 1097 at time 1607972177711
Moved to 378, 1096 at time 1607972177748
Moved to 379, 1095 at time 1607972177782
Moved to 380, 1094 at time 1607972177849
Moved to 381, 1093 at time 1607972177883
Moved to 382, 1092 at time 1607972177920
Moved to 383, 1091 at time 1607972177955
Moved to 384, 1090 at time 1607972177989
Moved to 385, 1089 at time 1607972178023
Moved to 386, 1088 at time 1607972178057
Moved to 387, 1087 at time 1607972178091
Moved to 388, 1086 at time 1607972178125
Moved to 389, 1085 at time 1607972178159
Moved to 390, 1084 at time 1607972178193
Moved to 391, 1083 at time 1607972178228
Moved to 392, 1082 at time 1607972178295
Moved to 393, 1081 at time 1607972178329
Moved to 394, 1080 at time 1607972178363
Moved to 395, 1079 at time 1607972178397
Moved to 396, 1078 at time 1607972178431
Moved to 397, 1077 at time 1607972178465
Moved to 398, 1076 at time 1607972178499
Moved to 399, 1075 at time 1607972178533
Moved to 400, 1074 at time 1607972178600
Moved to 401, 1073 at time 1607972178636
Moved to 402, 1072 at time 1607972178672
Moved to 403, 1071 at time 1607972178707
Moved to 404, 1070 at time 1607972178741
Moved to 405, 1069 at time 1607972178776
Moved to 406, 1068 at time 1607972178810
Moved to 407, 1067 at time 1607972178846
Moved to 408, 1066 at time 1607972178880
Moved to 409, 1065 at time 1607972178914
Moved to 410, 1064 at time 1607972178981
Moved to 411, 1063 at time 1607972179016
Moved to 412, 1062 at time 1607972179050
Moved to 413, 1061 at time 1607972179086
Moved to 414, 1060 at time 1607972179122
Moved to 415, 1059 at time 1607972179156
Moved to 416, 1058 at time 1607972179190
Moved to 417, 1057 at time 1607972179224
Moved to 418, 1056 at time 1607972179258
Moved to 419, 1055 at time 1607972179292
Moved to 420, 1054 at time 1607972179326
Moved to 421, 1053 at time 1607972179395
Moved to 422, 1052 at time 1607972179430
Moved to 423, 1051 at time 1607972179464
Moved to 424, 1050 at time 1607972179498
Moved to 425, 1049 at time 1607972179532
Moved to 426, 1048 at time 1607972179566
Moved to 427, 1047 at time 1607972179600
Moved to 428, 1046 at time 1607972179637
Moved to 429, 1045 at time 1607972179673
Moved to 430, 1044 at time 1607972179708
Moved to 431, 1043 at time 1607972179745
Moved to 432, 1042 at time 1607972179779
Moved to 433, 1041 at time 1607972179813
Moved to 434, 1040 at time 1607972179847
Moved to 435, 1039 at time 1607972179881
Moved to 436, 1038 at time 1607972179915
Moved to 437, 1037 at time 1607972179950
Moved to 438, 1036 at time 1607972179984
Moved to 439, 1035 at time 1607972180019
Moved to 440, 1034 at time 1607972180053
Moved to 441, 1033 at time 1607972180091
Moved to 442, 1032 at time 1607972180125
Moved to 443, 1031 at time 1607972180193
Moved to 444, 1030 at time 1607972180229
Moved to 445, 1029 at time 1607972180263
Moved to 446, 1028 at time 1607972180298
Moved to 447, 1027 at time 1607972180332
Moved to 448, 1026 at time 1607972180370
Moved to 449, 1025 at time 1607972180405
Moved to 450, 1024 at time 1607972180440
Moved to 451, 1023 at time 1607972180507
Moved to 452, 1022 at time 1607972180541
Moved to 453, 1021 at time 1607972180575
Moved to 454, 1020 at time 1607972180609
Moved to 455, 1019 at time 1607972180643
Moved to 456, 1018 at time 1607972180682
Moved to 457, 1017 at time 1607972180716
Moved to 458, 1016 at time 1607972180750
Moved to 459, 1015 at time 1607972180784
Moved to 460, 1014 at time 1607972180818
Moved to 461, 1013 at time 1607972180852
Moved to 462, 1012 at time 1607972180887
Moved to 463, 1011 at time 1607972180922
Moved to 464, 1010 at time 1607972180957
Moved to 465, 1009 at time 1607972180993
Moved to 466, 1008 at time 1607972181027
Moved to 467, 1007 at time 1607972181061
Moved to 468, 1006 at time 1607972181097
Moved to 469, 1005 at time 1607972181165
Moved to 470, 1004 at time 1607972181199
Moved to 471, 1003 at time 1607972181234
Moved to 472, 1002 at time 1607972181270
Moved to 473, 1001 at time 1607972181305
Moved to 474, 1000 at time 1607972181340
Moved to 475, 999 at time 1607972181375
Moved to 476, 998 at time 1607972181409
Moved to 477, 997 at time 1607972181443
Moved to 478, 996 at time 1607972181477
Moved to 479, 995 at time 1607972181511
Moved to 480, 994 at time 1607972181547
Moved to 482, 993 at time 1607972181648
Moved to 485, 992 at time 1607972181750
Moved to 486, 991 at time 1607972181818
Moved to 487, 990 at time 1607972181853
Moved to 488, 989 at time 1607972181888
Moved to 489, 988 at time 1607972181923
Moved to 490, 987 at time 1607972181957
Moved to 491, 986 at time 1607972181991
Moved to 492, 987 at time 1607972182025
Moved to 493, 986 at time 1607972182093
Moved to 494, 985 at time 1607972182130
Moved to 495, 986 at time 1607972182164
Moved to 496, 985 at time 1607972182198
Moved to 497, 984 at time 1607972182232
Moved to 498, 983 at time 1607972182266
Moved to 499, 982 at time 1607972182300
Moved to 500, 981 at time 1607972182334
Moved to 501, 980 at time 1607972182368
Moved to 502, 981 at time 1607972182408
Moved to 503, 980 at time 1607972182442
Moved to 504, 979 at time 1607972182509
Moved to 505, 978 at time 1607972182544
Moved to 506, 977 at time 1607972182579
Moved to 507, 976 at time 1607972182613
Moved to 508, 975 at time 1607972182648
Moved to 509, 974 at time 1607972182682
Moved to 510, 973 at time 1607972182717
Moved to 511, 972 at time 1607972182751
Moved to 512, 971 at time 1607972182785
Moved to 516, 972 at time 1607972182957
Moved to 520, 972 at time 1607972183436
Moved to 523, 971 at time 1607972183575
Moved to 524, 972 at time 1607972183609
Moved to 525, 971 at time 1607972183676
Moved to 526, 970 at time 1607972183710
Moved to 527, 971 at time 1607972183744
Moved to 528, 970 at time 1607972183778
Moved to 529, 969 at time 1607972183846
Moved to 532, 968 at time 1607972183949
Moved to 533, 967 at time 1607972183983
Moved to 535, 966 at time 1607972184052
Moved to 537, 965 at time 1607972184155
Moved to 538, 966 at time 1607972184189
Moved to 539, 965 at time 1607972184224
Moved to 540, 964 at time 1607972184258
Moved to 541, 965 at time 1607972184292
Moved to 542, 964 at time 1607972184327
Moved to 544, 963 at time 1607972184430
Moved to 545, 964 at time 1607972184465
Moved to 546, 963 at time 1607972184500
Moved to 549, 962 at time 1607972184637
Moved to 550, 963 at time 1607972184673
Moved to 551, 962 at time 1607972184709
Moved to 552, 963 at time 1607972184743
Moved to 553, 962 at time 1607972184777
Moved to 554, 961 at time 1607972184811
Moved to 556, 962 at time 1607972184880
Moved to 557, 961 at time 1607972184914
Moved to 558, 960 at time 1607972184948
Moved to 559, 959 at time 1607972185015
Moved to 560, 960 at time 1607972185049
Moved to 561, 959 at time 1607972185084
Moved to 562, 958 at time 1607972185118
Moved to 563, 957 at time 1607972185155
Moved to 564, 956 at time 1607972185190
Moved to 565, 957 at time 1607972185224
Moved to 566, 956 at time 1607972185259
Moved to 567, 955 at time 1607972185326
Moved to 568, 954 at time 1607972185361
Moved to 569, 953 at time 1607972185397
Moved to 570, 952 at time 1607972185430
Moved to 571, 953 at time 1607972185465
Moved to 572, 952 at time 1607972185499
Moved to 573, 953 at time 1607972185535
Moved to 574, 952 at time 1607972185569
Moved to 575, 953 at time 1607972185605
Moved to 576, 952 at time 1607972185639
Moved to 577, 953 at time 1607972185673
Moved to 578, 952 at time 1607972185707
Moved to 579, 951 at time 1607972185741
Moved to 580, 950 at time 1607972185776
Moved to 581, 951 at time 1607972185810
Moved to 582, 952 at time 1607972185879
Moved to 583, 951 at time 1607972185916
Moved to 584, 950 at time 1607972185951
Moved to 585, 949 at time 1607972185985
Moved to 586, 940 at time 1607972186469
Moved to 587, 939 at time 1607972186505
Moved to 588, 938 at time 1607972186539
Moved to 589, 939 at time 1607972186573
Moved to 590, 938 at time 1607972186607
Moved to 591, 937 at time 1607972186641
Moved to 592, 938 at time 1607972186675
Moved to 593, 937 at time 1607972186710
Moved to 594, 937 at time 1607972186778
Moved to 596, 936 at time 1607972186846
Moved to 597, 935 at time 1607972186881
Moved to 598, 934 at time 1607972186915
Moved to 599, 933 at time 1607972186950
Moved to 600, 934 at time 1607972186984
Moved to 601, 933 at time 1607972187052
Moved to 602, 934 at time 1607972187086
Moved to 603, 935 at time 1607972187126
Moved to 604, 934 at time 1607972187160
Moved to 605, 933 at time 1607972187194
Moved to 606, 932 at time 1607972187228
Moved to 607, 927 at time 1607972188261
Moved to 608, 928 at time 1607972188295
Moved to 610, 929 at time 1607972188364
Moved to 613, 930 at time 1607972188466
Moved to 616, 931 at time 1607972188636
Moved to 617, 932 at time 1607972188670
Moved to 619, 933 at time 1607972188740
Moved to 621, 944 at time 1607972189771
Moved to 622, 945 at time 1607972189806
Moved to 623, 946 at time 1607972189842
Moved to 624, 947 at time 1607972189876
Moved to 625, 948 at time 1607972189943
Moved to 626, 949 at time 1607972189977
Moved to 627, 950 at time 1607972190011
Moved to 628, 951 at time 1607972190045
Moved to 629, 952 at time 1607972190079
Moved to 630, 953 at time 1607972190113
Moved to 631, 954 at time 1607972190147
Moved to 632, 955 at time 1607972190181
Moved to 633, 956 at time 1607972190215
Moved to 634, 957 at time 1607972190249
Moved to 635, 958 at time 1607972190283
Moved to 636, 959 at time 1607972190350
Moved to 637, 960 at time 1607972190385
Moved to 638, 961 at time 1607972190420
Moved to 639, 962 at time 1607972190455
Moved to 640, 963 at time 1607972190490
Moved to 641, 964 at time 1607972190524
Moved to 642, 965 at time 1607972190558
Moved to 643, 966 at time 1607972190593
Moved to 644, 967 at time 1607972190628
Moved to 645, 968 at time 1607972190664
Moved to 646, 970 at time 1607972190732
