Moved to 925, 1322 at time 1607968070166
Moved to 926, 1323 at time 1607968070341
Moved to 927, 1324 at time 1607968143837
Moved to 928, 1325 at time 1607968143940
Moved to 929, 1326 at time 1607968144097
Moved to 930, 1327 at time 1607968144141
Moved to 931, 1328 at time 1607968144215
Moved to 932, 1329 at time 1607968144260
Moved to 933, 1330 at time 1607968144477
Moved to 934, 1331 at time 1607968144744
Moved to 935, 1332 at time 1607968144983
Moved to 936, 1331 at time 1607968145122
Moved to 937, 1330 at time 1607968145322
Moved to 938, 1329 at time 1607968145567
Moved to 939, 1330 at time 1607968145613
Moved to 940, 1331 at time 1607968145854
Moved to 941, 1332 at time 1607968146056
Moved to 942, 1333 at time 1607968146314
Moved to 943, 1332 at time 1607968146712
Moved to 944, 1333 at time 1607968146889
Moved to 945, 1332 at time 1607968146996
Moved to 946, 1333 at time 1607968147030
Moved to 947, 1332 at time 1607968147176
Moved to 948, 1331 at time 1607968147291
Moved to 949, 1330 at time 1607968147454
Moved to 950, 1329 at time 1607968147604
Moved to 951, 1328 at time 1607968147712
Moved to 952, 1327 at time 1607968147844
Moved to 953, 1326 at time 1607968147946
Moved to 954, 1327 at time 1607968147999
Moved to 955, 1328 at time 1607968148172
Moved to 956, 1329 at time 1607968148246
Moved to 957, 1328 at time 1607968148543
Moved to 958, 1327 at time 1607968148590
Moved to 959, 1326 at time 1607968148747
Moved to 960, 1325 at time 1607968148886
Moved to 961, 1326 at time 1607968149069
Moved to 962, 1327 at time 1607968149197
Moved to 963, 1326 at time 1607968149329
Moved to 964, 1327 at time 1607968149377
Moved to 965, 1326 at time 1607968149518
Moved to 966, 1325 at time 1607968149564
Moved to 967, 1324 at time 1607968149708
Moved to 968, 1325 at time 1607968149754
Moved to 969, 1326 at time 1607968149892
Moved to 970, 1327 at time 1607968150109
Moved to 971, 1328 at time 1607968150223
Moved to 972, 1329 at time 1607968150363
Moved to 973, 1328 at time 1607968150464
Moved to 974, 1327 at time 1607968150573
Moved to 975, 1326 at time 1607968150765
Moved to 976, 1327 at time 1607968150801
Moved to 977, 1328 at time 1607968150876
Moved to 978, 1329 at time 1607968150963
Moved to 979, 1328 at time 1607968151074
Moved to 980, 1329 at time 1607968151157
