Moved to 432, 3311 at time 1607969349749
Moved to 288, 3167 at time 1607969410019
Moved to 287, 3166 at time 1607969410061
Moved to 286, 3165 at time 1607969410122
Moved to 285, 3164 at time 1607969410164
Moved to 284, 3163 at time 1607969410240
Moved to 283, 3162 at time 1607969410325
Moved to 282, 3161 at time 1607969410379
Moved to 281, 3160 at time 1607969410437
Moved to 280, 3159 at time 1607969410490
Moved to 279, 3158 at time 1607969410541
Moved to 278, 3157 at time 1607969410590
Moved to 277, 3156 at time 1607969410645
Moved to 276, 3155 at time 1607969410679
Moved to 275, 3154 at time 1607969410729
Moved to 274, 3153 at time 1607969410786
Moved to 273, 3152 at time 1607969410829
Moved to 272, 3151 at time 1607969410893
Moved to 271, 3150 at time 1607969410941
Moved to 270, 3149 at time 1607969411006
Moved to 269, 3148 at time 1607969411070
Moved to 268, 3147 at time 1607969411150
Moved to 267, 3146 at time 1607969411236
Moved to 266, 3145 at time 1607969411312
Moved to 265, 3144 at time 1607969411381
Moved to 264, 3143 at time 1607969411456
Moved to 263, 3142 at time 1607969411548
Moved to 262, 3141 at time 1607969411609
Moved to 261, 3140 at time 1607969411694
Moved to 260, 3139 at time 1607969411758
Moved to 259, 3138 at time 1607969411793
Moved to 258, 3137 at time 1607969411900
Moved to 257, 3136 at time 1607969411974
Moved to 256, 3135 at time 1607969412094
Moved to 255, 3134 at time 1607969412128
Moved to 254, 3133 at time 1607969412266
Moved to 253, 3132 at time 1607969412313
Moved to 252, 3131 at time 1607969412441
Moved to 251, 3130 at time 1607969412483
Moved to 250, 3129 at time 1607969412606
Moved to 249, 3128 at time 1607969412644
Moved to 248, 3127 at time 1607969412762
Moved to 247, 3126 at time 1607969412804
Moved to 246, 3125 at time 1607969412933
Moved to 245, 3124 at time 1607969413146
Moved to 244, 3123 at time 1607969413402
Moved to 243, 3122 at time 1607969413575
Moved to 242, 3121 at time 1607969413633
Moved to 241, 3120 at time 1607969413749
Moved to 240, 3119 at time 1607969413839
Moved to 239, 3118 at time 1607969413925
Moved to 238, 3117 at time 1607969413963
Moved to 237, 3116 at time 1607969413999
Moved to 236, 3115 at time 1607969414040
Moved to 235, 3114 at time 1607969414111
Moved to 234, 3113 at time 1607969414146
Moved to 233, 3112 at time 1607969414217
Moved to 232, 3111 at time 1607969414260
Moved to 231, 3110 at time 1607969414481
Moved to 230, 3109 at time 1607969414565
Moved to 229, 3108 at time 1607969414610
Moved to 228, 3107 at time 1607969414845
Moved to 227, 3106 at time 1607969414966
Moved to 226, 3105 at time 1607969415127
Moved to 225, 3104 at time 1607969415193
Moved to 224, 3103 at time 1607969415281
Moved to 223, 3102 at time 1607969415357
Moved to 222, 3101 at time 1607969415443
Moved to 221, 3100 at time 1607969415513
Moved to 220, 3099 at time 1607969415597
Moved to 219, 3098 at time 1607969415676
Moved to 218, 3097 at time 1607969415821
Moved to 217, 3096 at time 1607969415910
Moved to 216, 3095 at time 1607969415987
Moved to 215, 3094 at time 1607969416203
Moved to 214, 3093 at time 1607969416265
Moved to 213, 3092 at time 1607969416489
Moved to 212, 3091 at time 1607969416523
Moved to 211, 3090 at time 1607969416707
Moved to 210, 3089 at time 1607969416742
Moved to 209, 3088 at time 1607969416912
Moved to 208, 3087 at time 1607969417007
Moved to 207, 3086 at time 1607969417043
Moved to 206, 3085 at time 1607969417139
Moved to 205, 3084 at time 1607969417180
Moved to 204, 3083 at time 1607969417285
Moved to 203, 3082 at time 1607969417329
Moved to 202, 3081 at time 1607969417441
Moved to 201, 3080 at time 1607969417514
Moved to 200, 3079 at time 1607969417579
Moved to 199, 3078 at time 1607969417629
Moved to 198, 3077 at time 1607969417695
Moved to 197, 3076 at time 1607969417755
Moved to 196, 3075 at time 1607969417857
Moved to 195, 3074 at time 1607969417915
Moved to 194, 3073 at time 1607969418010
Moved to 193, 3072 at time 1607969418047
Moved to 192, 3071 at time 1607969418153
Moved to 191, 3070 at time 1607969418224
Moved to 190, 3069 at time 1607969418308
Moved to 189, 3068 at time 1607969418390
Moved to 188, 3067 at time 1607969418469
Moved to 187, 3066 at time 1607969418548
Moved to 186, 3065 at time 1607969418606
Moved to 185, 3064 at time 1607969418698
Moved to 184, 3063 at time 1607969418792
Moved to 183, 3062 at time 1607969418826
Moved to 182, 3061 at time 1607969418867
Moved to 181, 3060 at time 1607969418953
Moved to 180, 3059 at time 1607969419022
Moved to 179, 3058 at time 1607969419065
Moved to 178, 3057 at time 1607969419099
Moved to 177, 3056 at time 1607969419175
Moved to 176, 3055 at time 1607969419262
Moved to 175, 3054 at time 1607969419316
Moved to 174, 3053 at time 1607969419373
Moved to 173, 3052 at time 1607969419429
Moved to 172, 3051 at time 1607969419495
Moved to 171, 3050 at time 1607969419536
Moved to 170, 3049 at time 1607969419628
Moved to 169, 3048 at time 1607969419712
Moved to 168, 3047 at time 1607969419787
Moved to 167, 3046 at time 1607969419828
Moved to 166, 3045 at time 1607969419965
Moved to 165, 3044 at time 1607969420001
Moved to 164, 3043 at time 1607969420081
Moved to 163, 3042 at time 1607969420330
Moved to 162, 3041 at time 1607969420561
Moved to 161, 3040 at time 1607969420812
Moved to 160, 3039 at time 1607969421058
Moved to 159, 3038 at time 1607969421197
Moved to 158, 3037 at time 1607969421242
Moved to 157, 3036 at time 1607969421410
Moved to 156, 3035 at time 1607969421446
Moved to 155, 3034 at time 1607969421530
Moved to 154, 3033 at time 1607969421586
Moved to 153, 3032 at time 1607969421662
Moved to 152, 3031 at time 1607969421728
Moved to 151, 3030 at time 1607969421815
Moved to 150, 3029 at time 1607969421881
Moved to 149, 3028 at time 1607969422008
Moved to 148, 3027 at time 1607969422112
Moved to 147, 3026 at time 1607969422147
Moved to 146, 3025 at time 1607969422266
Moved to 145, 3024 at time 1607969422442
Moved to 144, 3023 at time 1607969422578
Moved to 143, 3022 at time 1607969422714
Moved to 142, 3021 at time 1607969422852
Moved to 141, 3020 at time 1607969422999
Moved to 140, 3019 at time 1607969423035
Moved to 139, 3018 at time 1607969423092
Moved to 138, 3017 at time 1607969423161
Moved to 137, 3016 at time 1607969423300
Moved to 136, 3015 at time 1607969423417
Moved to 135, 3014 at time 1607969423767
Moved to 134, 3013 at time 1607969423870
Moved to 133, 3012 at time 1607969424050
Moved to 132, 3011 at time 1607969424351
Moved to 131, 3010 at time 1607969424625
Moved to 130, 3009 at time 1607969424750
Moved to 129, 3008 at time 1607969424928
Moved to 128, 3007 at time 1607969424963
Moved to 127, 3006 at time 1607969425030
Moved to 126, 3005 at time 1607969425109
Moved to 125, 3004 at time 1607969425198
Moved to 124, 3003 at time 1607969425288
Moved to 123, 3002 at time 1607969425410
Moved to 122, 3001 at time 1607969425558
Moved to 121, 3000 at time 1607969425672
Moved to 120, 2999 at time 1607969425818
Moved to 119, 2998 at time 1607969425938
Moved to 118, 2997 at time 1607969426058
Moved to 117, 2996 at time 1607969426114
Moved to 116, 2995 at time 1607969426278
Moved to 115, 2994 at time 1607969426375
Moved to 114, 2993 at time 1607969426536
Moved to 113, 2992 at time 1607969426844
Moved to 112, 2991 at time 1607969426917
Moved to 111, 2990 at time 1607969426982
Moved to 110, 2989 at time 1607969427016
Moved to 109, 2988 at time 1607969427084
Moved to 108, 2987 at time 1607969427125
Moved to 107, 2986 at time 1607969427207
Moved to 106, 2985 at time 1607969427265
Moved to 105, 2984 at time 1607969427312
Moved to 104, 2983 at time 1607969427351
Moved to 103, 2982 at time 1607969427405
Moved to 102, 2981 at time 1607969427452
Moved to 101, 2980 at time 1607969427500
Moved to 100, 2979 at time 1607969427566
